Array Size,Gops/s
35311616, 21.254714752330102
35328000, 20.471591812869907
35344384, 19.700984620478398
35360768, 21.00847895915229
35377152, 21.487364831438462
35393536, 21.16205440956652
35409920, 21.40676820546675
35426304, 21.074541344437833
35442688, 20.697215518814556
35459072, 21.105541480527606
35475456, 21.541616684382483
35491840, 21.093657461873367
35508224, 19.157173832937424
35524608, 21.423758169688288
35540992, 18.529230948895368
35557376, 20.458295023940735
35573760, 19.550947312825787
35590144, 20.94641881838899
35606528, 19.862554012337075
35622912, 21.43268494031738
35639296, 20.29187859022179
